"file";"diff_norm_mean";"diff_norm_sd";"diff_hurst";"diff_alpha";"diff_beta";"distance";"Performalist";"Voting";"Change Point"
"performance-4.4/linux-wt-standalone/views-aggregation/Aggregation.IdentityView.UnionWith.MultiLevelNoIndex/ops_per_sec2.csv";0.259661366734387;0.229061610700379;0.458414635622478;0.054288467633443;0.999899961572713;2.55479616745824;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-aggregation/Aggregation.IdentityView.UnionWith.MultiLevelWithIndex/ops_per_sec2.csv";0.42425955948293;0.251971050007571;0.421208524618175;0.153636060630528;0.999884766359752;2.77669916712847;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-aggregation/Aggregation.IdentityView.UnwindThenMatch/ops_per_sec2.csv";0.740092180066323;0.084182211463942;0.397180861380668;0.499900427181085;0.999899957006498;3.15345759143521;199.220825195312;0.70429597466126;"false_positive"
"performance-4.4/linux-wt-standalone/views-aggregation/Aggregation.IdentityView.UnwindThenMatch/ops_per_sec2.csv";0.445695045421054;0.223124969372375;0.448995119255797;0.230908180168148;0.999899928472873;2.89021121694967;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec1.csv";0.897804846571953;0.0855083813213914;0;0.07244194207247;0;1.0911739012057;0;0.564119485114101;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec1.csv";0.246254474335843;0.161893100820792;0.4674042427205;0.498660479993854;0.998660013176682;2.90751336862186;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec1.csv";0.323985306726355;0.233919431148793;0.479341083922028;0.022488720078027;0.999899945595458;2.63605122767222;160.347305297852;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec1.csv";0.242944770074543;0.22968805955362;0.482303212091963;0.107461989920794;0.9998999894367;2.63992532915302;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec1.csv";0.313287989821881;0.228623491967523;0.483832667797115;0.14643784502224;0.999899952950894;2.75079833709127;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec2.csv";0.875086865283108;0.0815547310825541;0;0.088551465867863;0;1.07897413792361;0;0.564119485114101;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec2.csv";0.251917418296528;0.154704494414398;0.467712026909955;0.499900464672555;0.999899992529705;2.90610573785829;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec2.csv";0.319936164088668;0.221487063719079;0.479344764026864;0.0186687927588181;0.999899999450457;2.61060755055388;320.302856445312;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec2.csv";0.244547569866849;0.220228084237448;0.482306645114521;0.122038442066214;0.999899988618848;2.6427330222372;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec2.csv";0.314692446780064;0.226309718730656;0.48358798951163;0.142295438385411;0.999899998914789;2.74429881387361;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec3.csv";0.88599608823152;0.0696537488799919;0;0.070579613463542;0;1.05508097803128;0;0.564119485114101;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec3.csv";0.266970519023477;0.135283942969518;0.460169759369974;0.499900350733217;0.999899996766592;2.87860650624686;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec3.csv";0.39561388419165;0.222855399656624;0.476099947698873;0.046021305364809;0.999899657489933;2.70908168872536;639.607543945312;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec3.csv";0.207213121766624;0.23592487231607;0.481879259283106;0.134685752452643;0.999899989014158;2.63938956062814;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec3.csv";0.306057631245002;0.234657357414241;0.483370122117536;0.156255096200255;0.999899965704287;2.76099314879352;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec4.csv";0.890051318710272;0.0882044564985108;0;0.064266359162782;0;1.079057616515;0;0.564119485114101;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec4.csv";0.262489629119516;0.156523185313919;0.45676478382192;0.499900369719723;0.999899997380848;2.89735120910064;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec4.csv";0.41121374646912;0.25841936441397;0.475151908387703;0.048748977302729;0.999899656753235;2.77580782282691;622.205993652344;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec4.csv";0.209072824597234;0.221748880738046;0.480172666717772;0.130742908174985;0.999899965538892;2.61384467929541;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInMatchingBigCollection/ops_per_sec4.csv";0.310992127890896;0.23077031836777;0.482557584050963;0.153992787050458;0.999899947332507;2.75654282814783;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec1.csv";0.871220401177079;0.0817659957347531;0;0.0942285913509481;0;1.08108357263706;0;0.564119485114101;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec1.csv";0.315739326449746;0.231173414317641;0.477336370188593;0.04575983379879;0.999899706029869;2.64318247425938;153.078811645508;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec1.csv";0.336288641124568;0.235334471762575;0.482211267915496;0.151162699977701;0.99989998329506;2.7847712133775;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec2.csv";0.893630058840986;0.0925538135259693;0;0.096358760464086;0;1.12087967764285;0;0.376334559659021;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec2.csv";0.36815635244701;0.204432421936277;0.475541001003454;0.049112155906266;0.999899939430846;2.65754315766488;603.809265136719;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec2.csv";0.340705245083601;0.243908213108326;0.48328786590152;0.17113165653322;0.999899998875893;2.82343549787799;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec3.csv";0.892220133780211;0.0916800454847098;0;0.099271823022179;0;1.12114712052585;0;0.376334559659021;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec3.csv";0.397632486977793;0.214677317369329;0.477375402691575;0.0137916835381219;0.999899693895442;2.66985654827388;597.440002441406;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec3.csv";0.337060375489047;0.239334780758563;0.484065363642205;0.184449882602106;0.99989998086101;2.82819631868151;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec4.csv";0.872037585361607;0.0667281176481794;0;0.094943975278188;0;1.06134936960948;0;0.564119485114101;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec4.csv";0.324219422878956;0.218730754348059;0.479285642420116;0.013415143537772;0.999899981783672;2.60562086657032;304.397674560547;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/views-query/Queries.IdentityView.UnindexedLargeInUnsortedMatchingBigCollection/ops_per_sec4.csv";0.347824813466155;0.210686211101974;0.48358529123431;0.162131846511654;0.999899987826047;2.7751672036318;0;0.151446490492962;"false_positive"
"performance-4.4/linux-wt-standalone/where_read_commands/Where.Mixed/ops_per_sec1.csv";0.758223771059251;0.0649899300919363;0;0.499186577852167;0.999186144089799;2.34850613355491;0;0.713716305110015;"false_positive"
"performance-4.4/linux-wt-standalone/wildcard-index-read/Queries.WildcardIndex.RangeQueryOnSingleArrayField.Baseline/ops_per_sec4.csv";0.313917516224604;0.271283600031827;0.475338098520332;0.468838210904398;0.999899616711179;3.11716601399169;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/wildcard-index-read/Queries.WildcardIndex.RangeQueryOnSingleArrayField.Baseline/ops_per_sec5.csv";0.313286318551469;0.27707371235023;0.47512309842865;0.445169898514183;0.999897702575415;3.10062296287125;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/wildcard-index-read/Queries.WildcardIndex.RangeQueryOnSingleArrayField.Baseline/ops_per_sec6.csv";0.351620053016715;0.261179099167294;0.474881832712149;0.47971410521143;0.999899964996314;3.15054216535278;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/wildcard-index-read/Queries.WildcardIndex.RangeQueryOnSingleArrayField.Baseline/ops_per_sec7.csv";0.36908776848617;0.233691254641606;0.475840155404808;0.485097114783947;0.999899993341746;3.13643624757038;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/wildcard-index-read/Queries.WildcardIndex.RangeQueryOnSingleArrayField/ops_per_sec5.csv";0.31772397956255;0.331639002992154;0.467231861139517;0.271144344275352;0.999899979033803;2.99241883200248;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/wildcard-index-read/Queries.WildcardIndex.RangeQueryOnSingleArrayField/ops_per_sec6.csv";0.380817802309422;0.305470509010785;0.466990846458037;0.312811251297133;0.999899979665115;3.05968960190314;452.631774902344;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/wildcard-index-read/Queries.WildcardIndex.RangeQueryOnSingleArrayField/ops_per_sec7.csv";0.310428733255529;0.321048600383018;0.466918076496641;0.266279891577603;0.999899949479297;2.96465432332551;0;0.301043310488875;"false_positive"
"performance-4.4/linux-wt-standalone/wildcard-index-read/Queries.WildcardIndex.RangeQueryOnSingleArrayField/ops_per_sec8.csv";0.392674127669845;0.326364367397222;0.467970835328701;0.311980987946843;0.999899998959858;3.10222441309734;900.336669921875;0.301043310488875;"false_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndex/ops_per_sec1.csv";0.648503712736473;0.066183691199369;0.225158538449349;0.108644172094036;0.999899983831583;2.30104880497657;0;0.564119485114101;"false_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndex/ops_per_sec1.csv";0.626510286064384;0.111689968946974;0.355408474659382;0.388920937359779;0.937192738912528;2.82153010733657;0;0.51651104920618;"true_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndex/ops_per_sec2.csv";0.673899529511352;0.016839635311348;0.179606501233285;0.156598830962385;0.999899997220432;2.21349479066598;0;0.564119485114101;"false_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndex/ops_per_sec2.csv";0.584528584261146;0.076074612620878;0.336132358444891;0.21655953547665;0.999899993566594;2.58096694458104;0;0.339231415948042;"true_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndex/ops_per_sec3.csv";0.640543567136894;0.048422157763647;0.21516894903771;0.081900488199538;0.999899993799099;2.22124339023266;0;0.564119485114101;"false_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndex/ops_per_sec3.csv";0.206260457418292;0.274513522429964;0.464241675707855;0.0200711734354599;0.999899990226919;2.54311300805914;268.613403320312;0.151446490492962;"false_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndex/ops_per_sec3.csv";0.570093489886168;0.095950879499241;0.34600019299696;0.204350241339356;0.999899976919723;2.60217126313857;0;0.151446490492962;"true_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndex/ops_per_sec4.csv";0.661983529412969;0.006758657886095;0.136006629358688;0.181332516167412;0.999899993589821;2.12483942305658;0;0.564119485114101;"false_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndex/ops_per_sec4.csv";0.570744289339025;0.116876687037921;0.342575339010605;0.239632190836838;0.999899909576382;2.66084648968141;0;0.151446490492962;"true_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndexAndQuery/ops_per_sec1.csv";0.839400819047186;0.0473434921023227;0.182122760756667;0.49988495749272;0.999899998578191;2.77045465604861;167.279174804688;0.865162795602976;"true_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndexAndQuery/ops_per_sec2.csv";0.825723596267783;0.050200743419928;0.120652967643504;0.444328374213572;0.99989999968323;2.58229855375593;84.7407379150391;0.865162795602976;"true_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndexAndQuery/ops_per_sec3.csv";0.855631264528413;0.0536253125580886;0.086726791603712;0.499900407108015;0.999899943422444;2.60475596263587;312.629058837891;0.865162795602976;"true_positive"
"performance-5.0/linux-wt-repl/misc/Commands.DistinctWithoutIndexAndQuery/ops_per_sec4.csv";0.843019699454061;0.0247887940957409;0.218875860839409;0.499900403524021;0.999899999512713;2.8157120593989;318.889801025391;0.865162795602976;"true_positive"
"performance-5.0/linux-wt-repl/misc/Commands.FindAndModifySortedDelete/ops_per_sec2.csv";0.163266628502694;0.212796424074402;0.401345617685653;0.197043308627486;0.999899992306091;2.46399402349248;0;0;"false_positive"
"performance-5.0/linux-wt-repl/misc/PipelineUpdate.FindAndModify.GradeAdjustmentSorted/ops_per_sec1.csv";0.417317122482597;0.206576187491336;0.336908326405404;0.314363325120686;0.999899995673819;2.69766860390176;1026.78991699219;0.301043310488875;"false_positive"
"performance-5.0/linux-wt-repl/misc/PipelineUpdate.FindAndModify.GradeAdjustmentSorted/ops_per_sec2.csv";0.40936211861517;0.215828915806177;0.337326019751102;0.291771203052738;0.9998999927623;2.68104235513082;1036.40246582031;0.301043310488875;"false_positive"
"performance-5.0/linux-wt-repl/misc/PipelineUpdate.FindAndModify.GradeAdjustmentSorted/ops_per_sec3.csv";0.398484914297875;0.21026638166613;0.337853350829898;0.31687691081392;0.999899990496556;2.68845910862682;514.543212890625;0.301043310488875;"false_positive"
"performance-5.0/linux-wt-repl/misc/PipelineUpdate.FindAndModify.GradeAdjustmentSorted/ops_per_sec4.csv";0.414407387844935;0.227446794152354;0.341324058307731;0.274215086265373;0.999899987751954;2.69295926760881;259.061096191406;0.301043310488875;"false_positive"
